,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape_so2,shape_bc,shape_oc,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,co2_concentration_1750
963453,14.08812273054768,4.317709893903397,10.179404140346165,35.52303136179141,1.2187536540991142,3.2643277109273376,0.7105004235626703,1.4826295757455203,1.357492931794107,0.4307101108784301,7.018274444377819,35.90122305573751,0.0008462385075379,2.6181412163678206,0.0022991162608341,0.0311801105793459,-3.257291535449597e-06,-5.0144355031668696e-05,-0.000372452980903,-6.46163189870394e-05,-0.0025742874023037,-0.0045392480735325,-2.0847453167998764e-05,-1.3422513032326677e-05,0.0051130726258494,0.4652601307953466,0.006248982757619,-0.7377166847071889,0.0001340070425997,3.33592571597083e-05,-0.0001764438558858,0.000112856620737,4.242764398187601e-05,0.0006590510661991,1.0711003892381108,1.1094397058063477,1.0427226727379957,1.2191901826792642,0.6567950064061183,1.096624176802684,0.8481516249213266,1.0063894749990814,0.6632422318611646,-0.0144182523913644,276.8414298592237
964882,11.067857960126668,5.990987038173412,11.96015442996666,200.94906169721867,1.5142930688230944,1.2683657299201694,1.1318886115992095,0.9122728913835032,1.1936625554369162,0.6480742913117261,8.690659426167011,31.02578165307043,0.004709614116666,1.1085952189857318,0.0041709079535753,0.0039184107329281,-2.8759989469349425e-06,-2.052977588704179e-05,-0.001007515889552,-4.760237041443171e-05,-0.0008263444537679,-0.0032973626667943,-1.0409757812872944e-05,-4.0553430711840535e-06,0.0075433935317245,0.368382001985032,0.0077683976781777,-0.5249230773989777,0.0002174280993514,0.0005263264557459,-0.0001423794451332,0.0001372792502277,0.0001041130028351,0.001956668307768,0.917748302128095,0.8844125146623527,0.8582082418935467,0.5474361108198592,1.4738705230943616,1.4596871557695157,1.1341815008542089,1.111915047579693,0.7193756248830647,0.0808840475416496,280.30726965517766
966346,11.295227516918388,3.8477924271249657,19.77417104945797,63.14166118434733,1.4824755345655074,3.3883671229645853,1.3351851754591475,1.286197430683108,1.7119869024670618,0.5026441019112814,7.991702082057309,32.25366243790914,0.0072534140626441,1.4343141583563872,0.0003966480452836,0.0170537930702558,-3.180390250319977e-06,-7.135357794271481e-05,-0.0003979450405641,-2.569787049591088e-05,-0.001737474395801,-0.0030904373555095,-1.422968086857732e-05,-8.066621538654752e-06,0.0220796710616604,0.2158683033382973,0.0210268316932759,-0.4567304552850851,0.0001669472946962,0.000920005368918,-4.475161065199073e-05,0.000303609601734,0.0002856372389804,0.0021672051532958,0.9509656300968272,1.057533857053438,1.0338337984624146,0.4343351533506014,0.7681268885690494,0.6839261091085163,0.9917168314975844,1.0924576238697603,0.7746450984990372,-0.0300964518668023,276.4462128147191
966519,17.290277446163454,4.143790731192863,11.321684701970304,130.72751432359289,1.0400064602712618,1.6331983487303865,0.6239392552190335,1.3266838427573917,1.5151954760421205,0.371291714671036,7.820939082131379,37.92353505185517,-0.0005238365419472,-1.3290023148383878,0.0053149065057302,0.0270937176667592,-3.379797796341413e-06,-1.6519874202717115e-05,-0.0008969490859137,-9.260817609813078e-05,-0.0014551737461797,-0.0011844846684954,-4.088373386146189e-06,-5.305046725031556e-06,0.0170849612328329,0.3175136111333791,0.0039417741418146,-0.8733170199960633,0.0002021714058962,0.0006480367050238,-0.0001518268435056,7.318536350041316e-05,0.0004111642287893,0.0012429010898241,0.9532458615079588,1.0313478600163302,0.809417471324887,0.7596075791890851,0.3420063927959088,0.0566698813429467,0.8011957975817079,1.2096665086838507,1.15527582774887,-0.0013563380739991,277.79387801963435
968908,6.927447986503202,1.8831236212143765,2.904848183173046,86.49936080804409,1.25335615916199,4.489066352648667,1.0693300636593996,1.4966183246563436,0.6481010162019313,0.3144097121630044,8.065921325129,33.30546260921369,0.0050336657833024,4.311341216817199,0.0005665230364449,0.0040079949088962,-1.7380331859972205e-06,-7.27424946034144e-05,-0.000776244015744,-0.0001006707249495,-0.0023599655560904,-0.0015563429085478,-2.315352575522352e-05,-5.027265136182084e-06,0.004464300194439,0.4356246737128146,0.0034697202817742,-1.1873826884215604,0.0001498296791808,0.0009059642053085,-0.0002034544231556,0.0001010788508076,0.0003967578778281,0.0016005443603228,1.0811398929779334,0.905075043877698,0.8356170101934507,1.5728680068157024,1.402531491075659,1.654680994369647,0.8533127275428888,0.8918362661000953,1.1584704490553088,0.0171744187301103,275.5820509292293
970073,11.293133744094444,5.132740172564854,30.43516601375213,32.7089807680929,1.3241843134439664,2.123114230066123,1.1195118695910276,1.323289277994916,1.2681980703703708,0.5779651242381632,8.532950112741815,36.8424022983756,-0.000460308439937,3.3782336299640385,0.0020562730561043,0.0244526532760833,-4.077135839819884e-06,-5.159191692600229e-05,-0.0006835813521439,-1.845468342015987e-06,-0.0055887615927177,-0.0029352453860107,-1.0865130327575656e-05,-1.2418394179578332e-05,0.0267125894515748,0.1847072314671626,0.0206375298786676,-0.5341864450912878,0.0001596341410846,0.0007435333521131,-0.0001980720712547,3.099691330141061e-05,0.0004811406902463,0.0010570869828946,0.7891230180442268,0.9516855249583076,1.1076806136769468,1.1092541561416067,1.8037096764109304,1.2975531189100775,0.5904411761466274,0.8816937162576018,1.2785560525359103,-0.0054451810579155,277.1437545254635
971780,10.998623251714935,3.6657880051882543,38.74072468557995,115.01972806848178,1.7421551930010235,1.9194319979331376,0.962057713319409,0.7914516646258967,1.5748488811099817,0.4738902535130183,7.471368675777505,31.692195270567744,0.0047623914811885,6.026578435302813,-0.0019854648385026,0.0194363089359671,-2.782198360956855e-06,-5.232626229738048e-07,-0.0006079573463868,-1.7637872328182434e-06,-0.0035127132954372,-0.0047904305914881,-4.846371038897354e-06,-8.531693229096357e-06,0.0318875487845787,0.1933262487296133,0.0050369044827934,-0.303421705374795,0.0001671311946264,0.0007551058812842,-0.0001136966380789,0.0001591391362655,0.0001457978653911,0.0021659813250374,0.9912469433996818,1.1122658503546556,0.9558674639798416,0.8271345047765664,1.462215455313264,1.154107692324521,1.1539262196876674,0.7672306171126287,0.8363462633861505,0.022570338911366,278.4061024790608
973566,1.5753493585664553,5.438841119623382,37.74722296245643,29.281480485408984,1.753687736356448,1.6907414429185583,1.3830791696480789,1.9130489005081237,0.625149704299482,0.3493643315434411,8.23093488136681,33.43343044567032,0.0020925602989404,0.1508164433296339,0.0054271966679493,0.0349098072178795,-6.726582140216347e-07,-3.65830862498973e-05,-0.0004595860422476,-1.0632348003755454e-05,-0.0029099360344811,-0.0050036482146573,-9.35294532952097e-06,-1.543680542657057e-06,0.0398539753446287,0.0165341977964654,0.012794249380992,-0.2080996634500182,0.0002360462305572,0.000720298954298,-4.827221316713497e-05,0.0002100493281123,0.0003779530514593,0.0014725260290687,0.894701262707907,1.059586283499571,0.9704873511588982,1.119791244868363,0.9214810059080938,2.154346556660614,0.91527181551316,1.0337366013769154,0.9812645235766524,0.0084461246194376,279.45828611708265
974900,32.94726787381536,1.848431630884392,4.26956696919452,78.29406913746355,1.373340126085945,7.401201565663985,1.1700813468024018,1.8714388195012843,2.940789390800112,0.530122626656942,9.839829500609447,39.6368171054179,-0.0032153559470026,-1.6227090394840664,0.0056230276045868,0.0319846579416978,-3.266757688729244e-06,-2.427422966948345e-05,-0.0002485251211619,-0.0001235756682608,-0.0007667882381534,-0.002519677909168,-2.160408530847583e-05,-4.67808171132165e-06,0.0552576272753526,0.076078799971087,0.0293578316143852,-0.3163823645807696,0.0001592555425299,0.000445215474917,-8.317391924193982e-05,0.0002808895307419,0.0003464740098006,0.0024627205154229,1.1342720307266356,1.074048187283572,1.0026541681401953,0.8128028831088319,1.0350058525591166,1.0076457722496477,1.3143847795227492,1.0018408459294257,0.5788661138392602,0.0485127487037746,278.45074056444224
977830,1.0649769915569076,2.726857946220604,18.31983070292061,139.49421758888258,0.8970271572525401,3.320860730068771,0.8522337898761795,1.0781896316088262,0.4260254531299839,0.4156322085475817,8.204423225348398,35.8378977637776,-0.0003476906240556,1.4413055276096618,0.0032356858877711,0.0122691168746273,-1.3357839965387891e-06,-6.489657061531113e-05,-0.0003267689166107,-1.490172367786454e-05,-0.0029612859850968,-0.0018709864530447,-3.104608233209529e-05,-7.552563423231792e-06,0.012114699894448,0.3115952830091292,0.0171080180834934,-0.8953965506658057,0.0001871622048036,0.0004593013827454,-0.000242691637267,0.000107398966434,0.0003543001116856,0.0006339693728977,1.082700885621422,1.0672406369952132,0.944759491054206,1.1933360662749577,0.9498968387800666,1.3306908016645314,1.237004494806906,1.0210213007234608,0.5195469212051134,-0.0217819151114375,279.5498728819181
978140,6.567222800849063,4.429159832876543,13.2164990145809,44.79414769909303,1.3023268208389316,2.3480882201646045,1.9983009040237043,1.6777270912275335,1.363696541664304,0.6250429661214929,9.116819504888506,36.088523662419206,0.002132792315218,1.70654443524345,0.0024827034973246,0.0268914632255256,-3.1942977078689536e-06,-2.759864930536984e-05,-0.001100247055463,-2.1869714356025807e-05,-0.0005369262131986,-0.0043230800331705,-2.1971932298786847e-05,-7.006387834325722e-06,0.0075813786341395,0.066879108225543,0.0044430078576716,-0.7766767169938968,0.0001944883999336,0.0012073253299287,-0.0001445376675318,0.0001020136017238,0.0002380649299148,0.0017157399557417,0.9432627463609576,1.1046439591842525,0.9733748606066046,0.5562226989297542,0.509135747244979,2.245865717802072,0.7009963262716716,1.296274879835453,1.0587592820459537,-0.0866499133143869,276.08170947376345
982101,7.533393871735639,3.051063987679007,10.7645821198802,56.90473064642149,0.9928725387952636,4.108078257726775,0.8015563839182056,1.5928354876442996,0.7755615193617122,0.4627830350070063,7.824123438231949,33.87061394146812,0.002635147314854,2.285938807755878,0.0030823323305313,0.0397213714793565,-4.2654156724320765e-06,-7.3308470203701425e-06,-0.0001151787712038,-0.0001145618632949,-0.0002639783137114,-0.0022112669096708,-2.5068297803122417e-05,-1.2805825412866508e-05,0.0438759341672075,0.0290892421087908,0.0209543691606624,-1.0168462800020936,0.0002050374596297,0.0009771611763145,-5.36863591019418e-05,6.786163683070853e-05,0.0006332552788608,0.0022371775081596,0.8916253290507481,0.8948425391543646,0.8662141029307869,0.8200225919869613,0.7333325718937536,2.500849171361897,1.1759592111958983,0.8581590653747257,1.125886318348994,-0.0164273967414985,276.59230483998704
983168,30.90588831705117,2.1471447240345856,20.054824937911107,56.91671283904808,1.3630102932145878,5.963009582644887,0.4561108324106516,1.0702871615205636,2.9536925736046498,0.5246306079115481,8.733899045050368,33.89496990889544,0.0019507716528123,1.5519977364048811,0.0040470823764358,0.0385662240643252,-6.434915664783195e-07,-5.931797025063576e-05,-0.0010299447921714,-3.0292486883098848e-05,-0.0019910501997918,-0.0008688143434667,-2.784370158798976e-05,-1.2990892072269569e-05,0.0153988503938976,0.0304048620026004,0.0073598176616076,-1.3340020953516238,0.0001394472644566,0.0004334737298661,-0.0001430315921484,0.0001010355742898,0.0006184588692158,0.0024681964893683,0.9822595686316332,0.983025584322554,0.9003198787367396,1.5242893048295316,0.4900207669556652,0.9812964739883668,0.4347793294594995,0.9141500804871974,1.1337842944744383,-0.0452281184637161,278.0938000194362
984304,3.6028602800893714,3.848273773414216,15.601038366840733,0.9710938228877524,1.4267131907566903,2.725938439532295,1.266671631905878,1.4766252335165904,0.545092393766404,0.4411038196246897,7.8856271526611135,29.485605376211023,0.0064465190130512,5.762010800668271,-0.000825697993487,0.0245138206425065,-3.316338720928756e-06,-4.738013023019766e-05,-0.0003025047110176,-6.670148353415076e-05,-0.0044866244885555,-0.0041069199054216,-5.1604852033073465e-06,-2.6321807713201994e-06,0.0037781078215351,0.0905496534875544,0.0007388552146723,-0.8499563185547949,0.0001880307151376,0.0007354690124966,-0.000142125106111,0.0001338389214894,0.0002151931198143,0.001299925121225,0.8011883524796517,1.0526016408164849,1.1058027827252974,1.0831327473951766,1.4905834588188824,0.2455322849460008,1.266890879890206,1.0449540367875263,0.8700219801096869,-0.0307640456892365,278.6274313353806
984997,7.884369991063163,3.3168746459955623,13.7950767971925,61.38861723884629,1.662623043002403,3.980287663323164,1.272341925212074,1.4346299437040553,1.1247627350606906,0.4508190190345109,8.175144277399578,31.86530089581199,0.00718095566076,4.958859063079259,-0.0008858991956541,0.0369923060734151,-3.0061789783324256e-06,-3.4427285460106055e-05,-0.000938521430046,-9.737259815907928e-05,-0.0058814194557599,-0.0032755849516552,-2.079786413991007e-05,-7.845481853689328e-06,0.0174419989540373,0.4422989444463927,0.0006180486895348,-0.5826810079255541,0.0002170062643237,0.001162194763349,-0.0001373985164057,9.813584313687258e-05,0.0002569924682564,0.0024827893869139,0.9974034742118774,0.9195665268147994,0.9066440686681896,1.32797227332654,0.5914897425609675,0.6035930956106772,0.9615131096537948,0.9512211915556432,1.379562385258258,0.042769614865959,275.0478335941342
985055,10.034175833794311,5.139829718377498,26.96331936177205,84.45377758888226,1.2124316514338118,0.8301885627353076,0.7462128915267463,0.5940526344685721,0.9042033309250208,0.3029446140096287,7.534932668541607,36.78196677622271,0.0004766259528079,2.8751418156705357,0.0008537144985082,0.0331758861705716,-1.6068267559182104e-07,-7.045681242675749e-05,-0.0010738992077369,-0.0001270065396407,-0.0028212284482413,-0.0046174449972434,-1.7629123972859217e-05,-1.4073001890920775e-05,0.0100837271027542,0.4767874681534658,0.0024035434100186,-1.088405680161742,0.0001960110278372,0.0005475934562376,-0.0001376188574015,0.0001873977182724,0.0006067660995655,0.0013779633592952,1.0710167308456504,0.9843023593004266,0.7816365568487811,0.9757391892464164,1.2447209454049897,0.3399412606967664,0.833208087853373,0.695706209450385,0.96031719335968,-0.066460691680688,278.6023164696972
985390,2.351198528664012,5.102793194925706,50.80510280381907,28.761195743558098,1.7588570162318955,3.470570210291112,1.37499605590755,1.3738522541386655,0.8148007066793039,0.5455159889697414,8.041492168264993,31.050400139198715,0.006001162959085,4.520189410841812,-0.0005205734334019,0.0002222648335293,-5.197423696932085e-07,-2.130490709297346e-05,-0.0005769855699218,-0.0001044734971651,-0.0054268834738292,-0.0016515289635005,-1.3340453937306744e-05,-3.3303625532981305e-06,0.0214263777591159,0.3026455661842347,0.0029308458512481,-0.1064610440009384,0.0002750470412857,0.0010498397607036,-0.000275838819256,0.0002234461967729,0.0004789212950043,0.0023381101010315,1.145383815077056,0.900412763355432,0.9805599980163276,0.3804263339206072,0.7787393139820769,0.8788985670713358,0.7849406215227511,0.767030481260074,0.8640701157999386,0.0290507722736257,277.0214249630952
992483,16.03860709529642,3.303064888100808,29.53935204197791,95.39832529011665,2.1835166254922145,3.603007296364333,1.212221211023781,1.236546088457544,1.730290187529622,0.5238553350690169,9.261790325206675,34.65387419554119,0.0013560431836937,1.3275465753462217,0.0020214977828365,0.0002704741754017,-4.044623474423884e-07,-2.703897000078025e-05,-0.000726852157091,-9.43651447766431e-06,-0.0054767914453334,-0.0027562837278222,-1.6298309990990656e-05,-2.2953014776183544e-06,0.0089940895377976,0.2000286008320034,0.0250272071772489,-0.0913695746138001,0.0002031155069843,0.0010786723832278,-0.0001296081477184,0.0001394137865763,0.0004010945930111,0.0012726662331161,1.1525820338848485,1.0505732315987035,0.9391526073799944,1.3271572277960604,1.0395110338573377,1.202214546138271,0.9248022320964904,0.7299177861219458,0.6363423378961177,-0.0043103918927567,280.81779625464486
996366,15.416259145919344,4.12628851074836,12.45555947634569,21.26425882577676,1.398430136649043,2.5234222876672163,1.2302872012148476,1.9100272187806024,1.4897267913955892,0.4184924252138938,8.60263004731897,33.243199097257026,0.001402960635258,4.6030432425720935,0.0012499816566966,0.0096339430682057,-3.770690300139658e-06,-3.981901776485427e-05,-0.000700552638474,-0.0001217560015263,-0.0064479680749491,-2.7555313839253484e-05,-4.5152336345412585e-06,-1.4807468445559572e-05,0.0158220167022596,0.020755447918072,0.003597109513331,-0.8167063228046526,0.0001909154242782,7.87542131337898e-05,-9.757563155510288e-05,0.00016870298976,0.0002814468139404,0.0012371613784461,1.0241003223159315,0.9166128039496196,0.9054544283138828,1.9462900699261396,1.0343931916815363,0.6078300650735735,0.6394812665146264,0.9864813518945228,0.4469808658133284,0.034747447178131,278.7316204529389
997114,11.458718270549982,2.310901078785861,23.92357391056708,162.6198954707889,1.2514136982104809,0.8500108259775299,0.4486331012720828,0.5134143725109029,1.1021351693692578,0.2351753885652765,8.337138959332407,40.56327173805901,-0.0045220341345606,-1.5118967869694682,0.0054633847340484,0.0356398112793135,-3.3112016258281365e-06,-3.88896721596587e-05,-0.0005869664941488,-0.0001032183809808,-0.002938563310532,-0.0045813186082126,-7.643602572663483e-06,-1.2664007585253192e-05,0.0134429932357478,0.6444323575303066,0.0023927889039616,-1.054567616578686,0.0001844591271442,0.0011924420271551,-2.3279105577365e-05,0.0002716354582769,0.0008959514327909,0.0010308696208578,1.0990515185912275,1.0216874016002977,0.92721325958206,0.8089479210814365,1.038486726869096,-0.0302673397980501,1.486409004526778,1.1747986326836442,0.8908983384001204,0.0406172136263083,278.70862177867014
