,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape_so2,shape_bc,shape_oc,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,co2_concentration_1750
634244,8.271576283563038,4.42888812592665,14.318558922496324,65.52944801530418,0.6961816395765369,4.375695879172371,0.9825756670063832,1.790645292725978,1.1194239201296383,0.6249524293574298,9.084045781404166,38.33595596052324,0.0031024851346302,1.61748025377844,0.0009092360864017,0.0228899681658364,-7.088545811019637e-07,-1.9826266289963004e-06,-0.0008781792537312,-4.903699691862393e-05,-0.0044564516423767,-0.002604053256284,-1.1190169184474105e-05,-1.2245230429056707e-05,0.0001207473982586,0.0183119034310888,0.0213858749011991,-3.317448013585002,0.0001356577778403,0.0010338360784925,-9.257501942382788e-05,0.0001814519979838,0.0003259299349888,0.0016036154964188,0.9986996609894156,1.1377404378825735,0.9659962069289628,0.5477373476326323,0.9749673061680209,0.0277842498910338,0.9430095676391244,1.0273335705565811,0.645461979258915,0.0421807177925623,278.109215983488
636415,1.601326655984076,6.827353703516554,15.922461979250464,157.3746569676706,0.8594560529857754,1.658483748624228,1.2453186727840508,1.330676423834508,0.2774443961506264,0.5284933055587535,7.141821133365945,38.58110666536621,0.0024196639999592,2.174920555831819,0.001896498759862,0.0067848428388939,-7.739869682934036e-07,-8.240003349952696e-06,-0.0008113230777318,-3.5463520492209604e-05,-0.0052532591863126,-0.0031077207922332,-1.5006739684855167e-05,-6.767862520350618e-07,0.0175353328950146,0.4011564810600573,0.0129552857449558,-0.9468352516405883,0.0001420423226122,0.0006768747818499,-0.0001547662393377,0.0002375671730031,0.0003147116277648,0.0013669090902264,0.921448480153124,1.072920933394771,0.9019251421932992,1.1511092233608289,1.0197406360104808,0.5693151575336397,1.3817457177526906,1.0740497651160066,1.0697831248337677,0.0188498763936295,276.55028085435777
639905,6.912329098493198,4.569985473477638,10.665567039185992,82.20637248985936,0.9517485110010272,3.1658912551433085,0.7218444291761633,1.2401552140339658,0.7898876437183506,0.6126316837536084,8.242552772184602,35.16772107222105,0.00691174353448,0.9316363347947048,0.0001418882497289,0.0003962895259901,-3.9787875959653845e-06,-7.078380496401366e-05,-0.0008047390431035,-1.939631219007116e-05,-0.0003664837737433,-0.0024760516232967,-2.649756819473281e-05,-7.587996825600409e-06,0.0173842649817922,0.3494222997357592,0.0053408553395881,-1.0186351317827729,0.000213916426322,0.0003659161758107,-0.0002637343365568,3.433217715948844e-05,0.0003813829972085,0.0019647236638923,1.0562445450003923,0.8847165357234575,0.868593316313329,-0.0751883560521107,0.932339470501535,1.6549993786863424,0.8360234477492259,1.092324843790716,0.989318171819304,0.0154721582348325,279.96869534576706
639908,8.27984970903622,5.067532002470192,34.7266859138788,67.31889534986826,1.3437293558321357,2.002374379833688,1.4163701830290152,1.516842390432435,1.244253511898934,0.5107692622084481,8.036497970410725,32.83401130264527,0.0064332581790069,4.124995487989578,-0.0002854537554093,0.0387672898188046,-4.291221012808477e-06,-5.405968878442231e-05,-0.0002570619530117,-5.561744305221036e-06,-0.0047822851842807,-0.000647918921851,-2.8017035871433075e-05,-4.399974733415931e-06,0.0393842402264375,0.0231030615002535,0.010121860262027,-0.61415397625136,0.0001917334688106,0.0009296603874884,-0.0002115896763772,0.0001017502178043,0.00031715601522,0.0014581862197188,0.9305505463117844,1.0410029879073412,0.9387616028791924,1.6649638889808496,1.3614409852723175,0.3733444787288418,0.8877005216783793,1.088136821415485,0.577800087287364,-0.0166618963028154,281.4501190128069
640341,26.90148242278157,4.081355618047356,27.379960481466327,70.29819455480187,1.7061737921303295,5.393430465884715,0.9672375949171018,1.308477477941182,2.3804595519980363,0.4725716523358098,8.590541132966534,33.15628129017512,0.0051519682147967,4.247251575098763,0.0006114085468849,0.0212868289401315,-4.4225734195199e-06,-5.23905994225391e-05,-0.0007620775932696,-7.784455538987619e-05,-0.0046688615009119,-0.002289364816998,-2.0724556839361588e-05,-8.773457537542747e-06,0.0177110963971508,0.1650219112550779,0.021266252095062,-0.4008975417645913,0.0001814141823945,0.0005003153095266,-0.0001496287096209,0.0003203306297945,0.0005179559051112,0.0019892573644973,0.8985651872445182,0.9528985059879262,1.021903192201384,1.6010096218325234,0.852744072476816,1.2575834861295498,1.0271843842825474,0.9574171697329756,1.0374091666632002,0.0693713444124251,280.43192457654084
640433,3.187912934836572,4.51761279634234,10.328105081276163,106.39853736389348,2.0802019309682245,2.2754443122165764,0.509285804892269,1.3616191426626791,0.3751385168243157,0.4197758874650912,6.662557768209041,34.36216662014531,0.0049284911178131,2.7930217017988723,0.0011772498445376,0.0031011663146046,-4.073442884863396e-06,-7.064393501544354e-05,-0.0004478411447129,-9.166448379524097e-05,-0.0070179750324285,-0.0055449356435944,-8.046168110459066e-06,-1.361482886282196e-05,0.0267264881795301,0.2276671416542553,0.0369140681937868,-0.0058105444445034,0.0001553093702831,0.0009266197631133,-8.123969151193335e-05,0.0001569839745395,-6.746115538001977e-05,0.000922903832733,1.1911584786944711,1.0022351497755404,0.9179001857853912,1.4401143313291294,0.8920405399630652,1.2635726594851149,0.9975911490706276,1.121993100969211,0.8192915844020949,0.0153035759769224,280.0314024744817
642277,9.020579641502753,3.9197221907842033,9.3540766684833,82.47032965896612,0.9236950306620229,5.07714763163812,1.1252382808776793,1.8979684484841928,1.5021860204410915,0.5703561910415204,7.909625550195188,33.69182263978449,0.0112196533019351,1.4232593970637484,-0.0017502806439684,0.0035270198428101,-3.840450347631899e-06,-3.310798406517446e-05,-0.0008205687080576,-0.0001255752240157,-0.0037272486614757,-0.0013917134619811,-2.143403644157983e-05,-1.3290387889334955e-05,0.0189419891671881,0.070818501415298,0.0131750264317875,-0.7596960769438232,0.000141699801145,0.0007366850425473,-3.551254341086407e-05,0.0001337624550771,0.0003002357586149,0.0015503942966783,0.975335545827052,0.8805847850725864,0.984815956162766,1.534901664838957,1.0888512277554885,-0.0201867555996115,0.7397942914823982,1.1147476268265646,1.3110417175606996,0.0612208975788686,276.64125251083374
644393,4.412625678980296,4.226246354007696,15.580024546330934,99.92384647192002,1.128996320891666,2.5988273548780585,0.6147288297642287,1.049411834136276,0.3388220446682444,0.3155779518638376,8.232185977573053,36.52057770304532,0.0011928725616588,2.474678630125351,0.0026311679981436,0.025670004368189,-1.48255540829761e-06,-6.455899274095913e-05,-0.0009069463600814,-5.3625139115498624e-05,-0.007304044963703,-0.0012577081246545,-1.0192238200137342e-05,-1.107497482086133e-07,0.0048058212876146,0.0471528485327902,0.0087994847812668,-1.8144370508492604,0.0001623863792455,0.0010230496416717,-6.051877605620855e-05,0.0001079607661774,7.592995787099972e-05,0.0009577251437993,1.1303644404808078,1.09878661462851,0.9282113733744558,0.7480009791163438,1.4006184954487984,1.4132539507004398,0.4755114758322335,0.7086482312931016,1.0807450780490155,-0.0554496077217023,280.83958048430486
645928,6.152823263877036,4.700241786422624,25.490376968766043,91.21176876282875,1.4193748880429615,3.267868233372158,1.4947902370039747,1.4654826934345777,1.214407284732083,0.67564638807315,8.08231919976898,33.898411378743624,0.009184520857434,0.1999490351541977,0.0004703641441472,0.0169098439859155,-2.4494409461204014e-06,-1.2498755032889402e-05,-0.0006161327268838,-0.0001032940132233,-0.0068265641932293,-0.0031441586332006,-7.66118401083554e-06,-1.4546465030749923e-06,0.0208732380181363,0.2389225196759981,0.0225323336254852,-0.4530065453797592,0.0001360657591947,0.0002493715688827,-6.670640458640094e-05,0.0001761979053484,0.000386173524587,0.0012337714814371,0.9527807522953174,0.979913192307761,0.930488666156436,1.6064663435967,0.9650033597792702,0.5335882765182494,1.3988916908665043,0.9636007221998794,0.930338894797693,-0.0541297780772596,280.38894115887297
646734,6.7869354144657486,4.52018416979818,21.90736245555742,9.167908418694012,1.7630695503537126,1.7686114795580687,0.545126525607518,1.5067546527522968,0.7106798745878793,0.4220423199526534,6.029861178648819,36.110909629635366,0.0037805136135898,4.406774608980258,0.0001875264327106,0.0331919183598266,-4.459443942498251e-06,-2.4574292805507927e-05,-8.012841082287079e-05,-1.2482334510955794e-05,-0.0019274728691877,-0.0044875012409717,-2.983869644522071e-05,-1.48148052527312e-05,0.0080269705310839,0.2220386267607718,0.0033662881759236,-0.6855581554998291,0.0001729828076114,0.0006323650089289,-0.0001414265950429,9.477126459860732e-05,0.0001725267506017,0.0016644023940493,0.8027182685278791,1.128201603880156,0.8623997881591113,1.2695642227155437,0.8910897536303698,0.2687725798339083,0.9749831622467688,0.9972740583909552,1.5296399820669917,0.0319785434398351,276.8489362339081
649501,0.9882509021756852,5.247813137832793,28.18020623995755,1.7766551985514203,1.8513198327160016,1.6336211434086023,0.9224549547909784,1.6730422524901627,0.6294718243282111,0.1813241279132665,6.243084119613759,34.26940859878349,0.0062847365064476,4.473955001782647,0.0001145273778193,0.0345692274345482,-4.516236585409151e-06,-6.727407397638438e-05,-0.0006681570431457,-0.0001195667133942,-0.0062618189954447,-0.0013755801659934,-6.8149270967633925e-06,-7.664873894922856e-06,0.0209575275646335,0.1792651460956122,0.0257865615688862,-0.7472245980175476,0.0002228054805145,0.0005609528782375,6.873128689460062e-06,8.946182266773813e-05,0.0001762975969926,0.0017323195826353,0.9444040431131524,0.969964960232768,1.003905821614332,0.764111342379869,1.681481909800263,0.1170530989630047,1.3799481115684766,1.2223597458820912,0.6845512006055551,0.0300616050992046,277.26828947927106
650849,7.483845531426034,5.682340746724164,15.901999197819398,72.50668886278793,1.0089028670122442,1.2528939469212708,1.057892752859384,1.1588369544683248,0.6863304796306493,0.4305718823555675,7.137548362931385,40.94721250046745,-0.000876122970049,-0.3228416042072131,0.0035599553538315,0.0037684677333258,-2.7085088288109373e-06,-4.160797130799628e-05,-7.258431183189981e-05,-0.0001282795590985,-0.0072788822432297,-0.0010697610815857,-2.7494742935752155e-05,-1.3893990839857262e-05,0.0402695087441389,0.1215454837794031,0.0128438006628949,-0.6744229403846965,0.0002017140779056,0.0012988585728382,-0.0001855814857868,0.0001195179640633,2.906988291276959e-05,0.0015928766111766,0.676847849863627,0.9998177126008442,0.8170295637475662,-0.1112325246047911,1.3495693999432432,2.2385346231255605,1.0615347244463544,1.0155071986717974,1.318588545567034,-0.0156488233563226,278.38138513673294
653243,2.9456615665278814,5.118853429227367,30.83047013672616,119.23301860805124,1.5442935435035263,2.0698126900737104,1.5599353445064474,1.4594236112396732,0.6790199446407468,0.652307756587203,8.538613118147168,35.06573004362469,0.0044198895884665,4.628937446673786,-0.0009086441334158,0.0258806051035407,-3.730159647876333e-06,-9.058373834146072e-06,-0.0010853382992585,-7.140914906042972e-05,-0.0010637085022695,-0.0011152940997174,-1.8152449323798686e-05,-3.402665872626262e-06,0.0235739846363667,0.1189822815206401,0.0312459332200462,-0.690966744831574,0.0001506602943436,0.0010008731520153,-8.326876844871248e-05,0.0001348365770256,0.0001442839695907,0.0022633089080491,1.098739610453752,0.8482127439194528,1.1226013555745695,1.2939002845674197,1.081039966728233,-0.0875310482904416,1.263423287049774,1.116938512331502,0.5683185810738265,-0.0045213133470919,280.5066758838683
653850,10.859289323995752,4.327935658909144,17.576782017861138,87.19363619240515,1.1367967105508134,4.500487236928664,0.9371405949274404,1.547944044478009,1.6622622595844458,0.4578553459994487,8.629220193765644,35.717340082869654,0.0040364313495787,-0.2963486132156914,0.0048714497358467,0.0375190498552841,-3.7105789824511567e-06,-1.717424961009458e-05,-0.001064281950055,-7.629031365115769e-05,-0.0064651602262967,-0.0010665337681735,-3.031085941930537e-05,-1.104448237070769e-05,0.0247369983155352,0.1778556892024891,0.0246635504151308,-1.0195100479062031,0.0001366376259365,0.0008421081127331,-0.0001586778372211,0.0001955294795324,0.0003198946471051,0.0016664855357639,0.818288918667036,1.0715210304527336,1.186517014982267,1.263426663719402,1.019347782452042,0.7559544134854947,0.9379517521261108,1.0400770094782523,0.9450829465804516,0.0276488898752507,278.849238399805
654286,2.535667143424552,4.549117512868259,19.206060295155595,95.73957722179952,1.2054964620170303,2.1469325614165373,0.7750747951276947,1.0473995605992117,0.3185576560687015,0.4676917589393882,7.846904027043024,34.54013512730047,0.0077045971816889,0.8712320101344501,0.000633595528735,0.0281220536621435,-4.358694272569621e-06,-6.402466734750921e-05,-0.0004227685457435,-0.0001241947886021,-0.004786949219768,-0.0044040169913316,-8.861147039004011e-06,-1.304316655919241e-05,0.0104692649122307,0.2267754926967843,0.0174346335153932,-1.0220926635002645,0.0001448249603203,0.00060590604531,-0.000115623604296,-5.660565758684752e-05,0.0002194620632374,0.0023177789879127,1.0931490316161123,0.9272201042952964,0.7618410680997716,1.5672299092244093,0.7378707669135018,0.5992295462873855,1.2433665763981134,1.1989570194945334,1.066381008162181,-0.0245991863303292,280.4822764696687
654494,2.284508571059998,5.328414684453082,19.703928398087434,65.89093284583033,1.122915037657478,2.5443463962256487,0.9446308248558052,1.1427383216453273,0.448310590931931,0.5186997837556871,9.28828382799956,39.48931514851851,0.0007800554020653,3.253717271414037,0.0015833836382184,0.0201677529943317,-2.116828245278222e-07,-4.084538115773254e-05,-0.0003272040985619,-3.876111428343749e-05,-0.0074908037916857,-0.0015369404151124,-7.941261223953825e-06,-6.002848298568129e-06,0.0324207923773969,0.6302647820533958,0.0003531468118405,-0.8444153953739502,0.0001729619979482,0.0007245896286746,-0.0001467236825145,0.0001112510266612,0.0006652433470236,0.0015499758665214,0.9913613538059128,1.0226598419462831,1.0088626179455995,0.5409857078197848,1.26550104691032,0.5594720545385223,0.9507803806923758,1.3821296216212544,0.3705790917769009,0.0459307120999952,277.2820944936988
655875,13.729877782004456,3.725638217899341,4.071678744730536,82.0350043127043,1.70416050530337,3.575392354559975,0.6384319480264082,1.348913312997108,1.5398850098433818,0.4457014966038387,6.737756586254719,37.025932599718864,0.0027657026861453,2.087917484789795,0.0019292656372854,0.012053449663124,-4.449774261766933e-06,-2.084391750255416e-05,-4.882373352735293e-05,-3.6659048344950265e-05,-0.0007192499008924,-0.0042303112671531,-1.0467537303011672e-05,-5.344577217746743e-07,0.0086429678716627,0.0764568592222673,0.0028857908630987,-0.3404525589895045,0.0002289767121345,0.0010170267844382,-0.0001856071149761,0.0001157657465283,0.0004854377677193,0.0021626061457835,1.0508793944371442,0.821914452641749,0.8473705612375171,-0.0771936651633959,1.5189136278092372,1.082244739320943,0.7631186201851827,0.7327173344307543,0.6703258289907366,-0.0217526588858837,277.9333403245175
656890,5.764071474782967,3.262138694364821,20.53925253824311,117.83618994726972,1.7833690912433005,3.934603849166849,1.06447479110333,1.0763808318802257,0.6171178952582812,0.3856473494771059,8.524842379051194,37.04837955265632,0.0013372020716838,0.0823580054228618,0.0034534174526402,0.004750470907115,-5.247795466402067e-07,-4.2507382763330015e-05,-0.0001375787273732,-3.414198623125344e-05,-0.0015229838239475,-0.0012179151750394,-1.2941636154834848e-05,-1.4741751286541525e-05,0.034612059463797,0.186899654695271,0.005790097034924,-0.2865015176444239,0.000150988461256,0.001041704276428,-0.0001166451154516,6.811083118914233e-05,0.0001561076955339,0.0003426524275609,0.9954617553772312,0.9389688687117552,0.9856690108252212,1.2663663106156209,1.1348930495297749,0.8341692270064784,1.103005820595209,0.8693808246147194,1.165127899201151,-0.036085658685926,281.73547226671985
657167,7.343467667097684,4.88881010774044,27.982677030669823,88.9311236279402,1.6320119206617114,1.1148162974379936,0.8880660378765771,1.221696152049382,1.075012188405838,0.328064718150633,9.144990928489872,39.22025110101917,0.0013254301509218,0.767637922323831,0.0022037252963554,0.0320770200274629,-2.668429963840017e-06,-1.7967686022668515e-05,-0.0009553455656787,-1.436948297709e-05,-0.0069722132853757,-0.0033502810028664,-2.9716230664105968e-05,-6.125499735812744e-06,0.0146878017997519,0.3961113324888179,0.0020716323937392,-0.8933285320845166,0.0002344232061881,0.0006644837819262,-0.0001918914220567,7.902046244862249e-05,0.0004616797429659,0.0013379223323119,1.166145007223161,0.9840630096606152,0.9456517221159976,0.9822133081892236,1.113079844436525,1.2579541623997703,0.6659891261877862,0.8913298026263655,1.1154226929176358,-0.0209580117339662,277.658255543261
658016,4.408447352575995,4.107846026922083,19.970148609871902,68.53960944216476,0.9174252695711144,8.23666535157827,1.4928778791838249,1.958316905118011,0.8473523967867969,0.5561300168556509,8.983018174922883,35.303991875799504,0.0064476421242843,5.355187884439136,-0.0018645517476229,0.0108751143958814,-3.930226968464105e-06,-6.227018043457051e-05,-7.842473856806598e-05,-3.83072261670859e-05,-0.0077365456030217,-0.0051234655345204,-2.612358877288456e-05,-1.3923844107203808e-05,0.0138724552010808,0.1051729956082208,0.0201465497863768,-0.277577796386411,0.0001632762792814,0.0001373913328003,-4.302987120923816e-05,0.0001721352381135,1.533500771267333e-05,0.0017099593902607,0.994823578222529,1.0319737728277023,0.8529783869518657,1.2161016863452303,1.109753049377255,1.8275592548242825,1.0499364929884958,1.1366798127414774,1.1372959866686032,-0.0722590469133265,276.8425980306803
